wav_path,system_id,sample_id,speaker_id,duration_ms,score
train/arm_08784_00258904446.wav_GL.wav,arm_08784_00258904446_GL,arm_08784_00258904446_GL,D8,6640.875,5.0
train/arm_08784_01036122167.wav_GL.wav,arm_08784_01036122167_GL,arm_08784_01036122167_GL,D8,7151.75,3.0
train/arm_08784_00097976014.wav_GL.wav,arm_08784_00097976014_GL,arm_08784_00097976014_GL,D8,5967.5,4.0
train/arm_08784_00177447617.wav_GL.wav,arm_08784_00177447617_GL,arm_08784_00177447617_GL,D8,7151.75,3.0
train/arm_08784_01549452038.wav_GL.wav,arm_08784_01549452038_GL,arm_08784_01549452038_GL,D8,7662.5625,4.0
train/arm_08784_00550180927.wav_GL.wav,arm_08784_00550180927_GL,arm_08784_00550180927_GL,D8,7662.5625,4.0
train/arm_08784_00975555325.wav_GL.wav,arm_08784_00975555325_GL,arm_08784_00975555325_GL,D8,5619.1875,5.0
train/arm_08784_01566025265.wav_GL.wav,arm_08784_01566025265_GL,arm_08784_01566025265_GL,D8,6130.0625,5.0
train/arm_08784_02062382625.wav_GL.wav,arm_08784_02062382625_GL,arm_08784_02062382625_GL,D8,6222.9375,4.0
train/arm_08784_00023468442.wav_GL.wav,arm_08784_00023468442_GL,arm_08784_00023468442_GL,D8,6292.5625,4.0
train/arm_08784_01117707573.wav_GL.wav,arm_08784_01117707573_GL,arm_08784_01117707573_GL,D8,5619.1875,4.0
train/arm_08784_00550418574.wav_GL.wav,arm_08784_00550418574_GL,arm_08784_00550418574_GL,D8,5015.5,4.0
train/arm_08784_00603676786.wav_GL.wav,arm_08784_00603676786_GL,arm_08784_00603676786_GL,D8,5712.0625,5.0
train/arm_08784_02031347386.wav_GL.wav,arm_08784_02031347386_GL,arm_08784_02031347386_GL,D8,5363.8125,2.0
train/arm_08784_00300323937.wav_GL.wav,arm_08784_00300323937_GL,arm_08784_00300323937_GL,D8,5874.625,5.0
train/arm_08784_01272051532.wav_GL.wav,arm_08784_01272051532_GL,arm_08784_01272051532_GL,D8,6640.875,3.0
train/arm_08784_02138546669.wav_GL.wav,arm_08784_02138546669_GL,arm_08784_02138546669_GL,D8,7082.0625,5.0
train/arm_08784_01006754546.wav_GL.wav,arm_08784_01006754546_GL,arm_08784_01006754546_GL,D8,9032.5625,3.0
train/arm_08784_01535005078.wav_GL.wav,arm_08784_01535005078_GL,arm_08784_01535005078_GL,D8,7407.125,2.0
train/arm_08784_00421462788.wav_GL.wav,arm_08784_00421462788_GL,arm_08784_00421462788_GL,D8,6222.9375,5.0
train/arm_08784_01478316622.wav_GL.wav,arm_08784_01478316622_GL,arm_08784_01478316622_GL,D8,5967.5,4.0
train/arm_08784_01373143515.wav_GL.wav,arm_08784_01373143515_GL,arm_08784_01373143515_GL,D8,6037.1875,5.0
train/arm_08784_01036106457.wav_GL.wav,arm_08784_01036106457_GL,arm_08784_01036106457_GL,D8,6733.75,5.0
train/arm_08784_01521658535.wav_GL.wav,arm_08784_01521658535_GL,arm_08784_01521658535_GL,D8,6130.0625,5.0
train/arm_08784_00717903900.wav_GL.wav,arm_08784_00717903900_GL,arm_08784_00717903900_GL,D8,6478.3125,4.5
train/arm_08784_00955446391.wav_GL.wav,arm_08784_00955446391_GL,arm_08784_00955446391_GL,D8,8428.8125,5.0
train/arm_08784_01597502323.wav_GL.wav,arm_08784_01597502323_GL,arm_08784_01597502323_GL,D8,4342.125,5.0
train/arm_08784_00019615132.wav_GL.wav,arm_08784_00019615132_GL,arm_08784_00019615132_GL,D8,5712.0625,5.0
train/arm_08784_01778842438.wav_GL.wav,arm_08784_01778842438_GL,arm_08784_01778842438_GL,D8,6478.3125,3.0
train/arm_08784_01890641197.wav_GL.wav,arm_08784_01890641197_GL,arm_08784_01890641197_GL,D8,5201.25,4.5
train/arm_08784_01611251666.wav_GL.wav,arm_08784_01611251666_GL,arm_08784_01611251666_GL,D8,4086.6875,5.0
train/arm_08784_00275140832.wav_GL.wav,arm_08784_00275140832_GL,arm_08784_00275140832_GL,D8,4690.375,3.0
train/arm_08784_00041619203.wav_GL.wav,arm_08784_00041619203_GL,arm_08784_00041619203_GL,D8,8777.125,3.0
train/arm_08784_00049826893.wav_GL.wav,arm_08784_00049826893_GL,arm_08784_00049826893_GL,D8,7662.5625,5.0
train/arm_08784_00143951174.wav_GL.wav,arm_08784_00143951174_GL,arm_08784_00143951174_GL,D8,5270.875,4.0
train/arm_08784_00779572210.wav_GL.wav,arm_08784_00779572210_GL,arm_08784_00779572210_GL,D8,5874.625,5.0
train/arm_08784_01507830010.wav_GL.wav,arm_08784_01507830010_GL,arm_08784_01507830010_GL,D8,6640.875,4.0
train/arm_08784_01708750672.wav_GL.wav,arm_08784_01708750672_GL,arm_08784_01708750672_GL,D8,7592.875,5.0
train/arm_08784_01759753985.wav_GL.wav,arm_08784_01759753985_GL,arm_08784_01759753985_GL,D8,5456.6875,5.0
train/arm_08784_00857198540.wav_GL.wav,arm_08784_00857198540_GL,arm_08784_00857198540_GL,D8,4690.375,4.0
train/arm_08784_00858307843.wav_GL.wav,arm_08784_00858307843_GL,arm_08784_00858307843_GL,D8,6385.4375,4.0
train/arm_08784_01513714309.wav_GL.wav,arm_08784_01513714309_GL,arm_08784_01513714309_GL,D8,8103.75,3.5
train/arm_08784_00917516295.wav_GL.wav,arm_08784_00917516295_GL,arm_08784_00917516295_GL,D8,5781.75,4.0
train/arm_08784_00664914045.wav_GL.wav,arm_08784_00664914045_GL,arm_08784_00664914045_GL,D8,5201.25,4.0
train/es-BO-MarceloNeural13.wav,es-BO-MarceloNeural13,es-BO-MarceloNeural13,D5,2215.75,3.5
train/es-BO-MarceloNeural64.wav,es-BO-MarceloNeural64,es-BO-MarceloNeural64,D5,2333.375,1.0
train/es-BO-MarceloNeural49.wav,es-BO-MarceloNeural49,es-BO-MarceloNeural49,D5,3418.25,3.0
train/es-BO-MarceloNeural32.wav,es-BO-MarceloNeural32,es-BO-MarceloNeural32,D5,3464.375,2.0
train/es-BO-MarceloNeural93.wav,es-BO-MarceloNeural93,es-BO-MarceloNeural93,D5,2489.5625,3.0
train/es-BO-MarceloNeural12.wav,es-BO-MarceloNeural12,es-BO-MarceloNeural12,D5,3429.25,2.0
train/es-BO-MarceloNeural21.wav,es-BO-MarceloNeural21,es-BO-MarceloNeural21,D5,3143.5625,3.5
train/es-BO-MarceloNeural22.wav,es-BO-MarceloNeural22,es-BO-MarceloNeural22,D5,2191.125,3.0
train/es-BO-MarceloNeural51.wav,es-BO-MarceloNeural51,es-BO-MarceloNeural51,D5,2835.75,3.0
train/es-BO-MarceloNeural41.wav,es-BO-MarceloNeural41,es-BO-MarceloNeural41,D5,2489.5625,3.0
train/es-BO-MarceloNeural27.wav,es-BO-MarceloNeural27,es-BO-MarceloNeural27,D5,2703.9375,3.0
train/es-BO-MarceloNeural91.wav,es-BO-MarceloNeural91,es-BO-MarceloNeural91,D5,3538.0625,3.0
train/es-BO-MarceloNeural9.wav,es-BO-MarceloNeural9,es-BO-MarceloNeural9,D5,3274.625,2.0
train/es-BO-MarceloNeural55.wav,es-BO-MarceloNeural55,es-BO-MarceloNeural55,D5,4835.75,2.0
train/es-BO-MarceloNeural36.wav,es-BO-MarceloNeural36,es-BO-MarceloNeural36,D5,2369.75,3.0
train/es-BO-MarceloNeural23.wav,es-BO-MarceloNeural23,es-BO-MarceloNeural23,D5,2786.375,3.5
train/es-BO-MarceloNeural19.wav,es-BO-MarceloNeural19,es-BO-MarceloNeural19,D5,4073.75,3.0
train/es-BO-MarceloNeural98.wav,es-BO-MarceloNeural98,es-BO-MarceloNeural98,D5,2489.5625,2.0
train/es-BO-MarceloNeural30.wav,es-BO-MarceloNeural30,es-BO-MarceloNeural30,D5,4680.125,2.0
train/es-BO-MarceloNeural53.wav,es-BO-MarceloNeural53,es-BO-MarceloNeural53,D5,1905.4375,4.0
train/es-BO-MarceloNeural88.wav,es-BO-MarceloNeural88,es-BO-MarceloNeural88,D5,5333.4375,2.0
train/es-BO-MarceloNeural84.wav,es-BO-MarceloNeural84,es-BO-MarceloNeural84,D5,2465.0,3.0
train/es-BO-MarceloNeural59.wav,es-BO-MarceloNeural59,es-BO-MarceloNeural59,D5,2680.125,3.0
train/es-BO-MarceloNeural16.wav,es-BO-MarceloNeural16,es-BO-MarceloNeural16,D5,3049.1875,1.0
train/es-BO-MarceloNeural10.wav,es-BO-MarceloNeural10,es-BO-MarceloNeural10,D5,2738.125,3.0
train/es-BO-MarceloNeural62.wav,es-BO-MarceloNeural62,es-BO-MarceloNeural62,D5,4835.75,2.0
train/es-BO-MarceloNeural72.wav,es-BO-MarceloNeural72,es-BO-MarceloNeural72,D5,3238.875,2.0
train/es-BO-MarceloNeural60.wav,es-BO-MarceloNeural60,es-BO-MarceloNeural60,D5,3703.9375,1.0
train/es-BO-MarceloNeural40.wav,es-BO-MarceloNeural40,es-BO-MarceloNeural40,D5,4442.875,2.0
train/es-BO-MarceloNeural31.wav,es-BO-MarceloNeural31,es-BO-MarceloNeural31,D5,5381.6875,2.0
train/es-BO-MarceloNeural24.wav,es-BO-MarceloNeural24,es-BO-MarceloNeural24,D5,2667.375,3.0
train/es-BO-MarceloNeural56.wav,es-BO-MarceloNeural56,es-BO-MarceloNeural56,D5,4180.0625,1.0
train/es-BO-MarceloNeural4.wav,es-BO-MarceloNeural4,es-BO-MarceloNeural4,D5,4953.875,4.0
train/es-BO-MarceloNeural25.wav,es-BO-MarceloNeural25,es-BO-MarceloNeural25,D5,3154.875,2.0
train/es-BO-MarceloNeural66.wav,es-BO-MarceloNeural66,es-BO-MarceloNeural66,D5,4714.4375,3.0
train/es-BO-MarceloNeural8.wav,es-BO-MarceloNeural8,es-BO-MarceloNeural8,D5,5203.875,3.0
train/es-BO-MarceloNeural75.wav,es-BO-MarceloNeural75,es-BO-MarceloNeural75,D5,2822.1875,2.0
train/es-BO-MarceloNeural78.wav,es-BO-MarceloNeural78,es-BO-MarceloNeural78,D5,2656.3125,3.0
train/es-BO-MarceloNeural69.wav,es-BO-MarceloNeural69,es-BO-MarceloNeural69,D5,3037.25,1.0
train/es-BO-MarceloNeural17.wav,es-BO-MarceloNeural17,es-BO-MarceloNeural17,D5,2609.4375,3.0
train/es-BO-MarceloNeural38.wav,es-BO-MarceloNeural38,es-BO-MarceloNeural38,D5,2417.375,2.0
train/es-BO-MarceloNeural35.wav,es-BO-MarceloNeural35,es-BO-MarceloNeural35,D5,4107.25,2.0
train/es-BO-MarceloNeural3.wav,es-BO-MarceloNeural3,es-BO-MarceloNeural3,D5,3750.125,5.0
train/es-BO-MarceloNeural57.wav,es-BO-MarceloNeural57,es-BO-MarceloNeural57,D5,2049.125,4.0
train/es-BO-MarceloNeural70.wav,es-BO-MarceloNeural70,es-BO-MarceloNeural70,D5,5334.0,3.0
train/es-BO-MarceloNeural68.wav,es-BO-MarceloNeural68,es-BO-MarceloNeural68,D5,3976.9375,3.0
train/es-BO-MarceloNeural83.wav,es-BO-MarceloNeural83,es-BO-MarceloNeural83,D5,4941.125,3.0
train/es-BO-MarceloNeural65.wav,es-BO-MarceloNeural65,es-BO-MarceloNeural65,D5,4203.1875,1.0
train/es-BO-MarceloNeural87.wav,es-BO-MarceloNeural87,es-BO-MarceloNeural87,D5,3703.125,2.0
train/es-BO-MarceloNeural74.wav,es-BO-MarceloNeural74,es-BO-MarceloNeural74,D5,3358.6875,3.0
train/es-BO-MarceloNeural67.wav,es-BO-MarceloNeural67,es-BO-MarceloNeural67,D5,1894.3125,4.0
train/es-BO-MarceloNeural63.wav,es-BO-MarceloNeural63,es-BO-MarceloNeural63,D5,2369.75,1.0
train/es-BO-MarceloNeural15.wav,es-BO-MarceloNeural15,es-BO-MarceloNeural15,D5,2525.3125,3.5
train/es-BO-MarceloNeural29.wav,es-BO-MarceloNeural29,es-BO-MarceloNeural29,D5,6095.9375,2.0
train/es-BO-MarceloNeural43.wav,es-BO-MarceloNeural43,es-BO-MarceloNeural43,D5,3739.6875,2.0
train/es-BO-MarceloNeural7.wav,es-BO-MarceloNeural7,es-BO-MarceloNeural7,D5,4142.9375,4.0
train/es-BO-MarceloNeural6.wav,es-BO-MarceloNeural6,es-BO-MarceloNeural6,D5,2287.25,1.0
train/es-BO-MarceloNeural14.wav,es-BO-MarceloNeural14,es-BO-MarceloNeural14,D5,4418.9375,3.0
train/es-BO-MarceloNeural94.wav,es-BO-MarceloNeural94,es-BO-MarceloNeural94,D5,2061.0625,4.0
train/es-BO-MarceloNeural80.wav,es-BO-MarceloNeural80,es-BO-MarceloNeural80,D5,4667.375,3.0
train/es-BO-MarceloNeural82.wav,es-BO-MarceloNeural82,es-BO-MarceloNeural82,D5,3680.1875,1.0
train/es-BO-MarceloNeural86.wav,es-BO-MarceloNeural86,es-BO-MarceloNeural86,D5,3154.875,2.0
train/es-BO-MarceloNeural95.wav,es-BO-MarceloNeural95,es-BO-MarceloNeural95,D5,1894.3125,2.0
train/es-BO-MarceloNeural33.wav,es-BO-MarceloNeural33,es-BO-MarceloNeural33,D5,3523.9375,2.0
train/es-BO-MarceloNeural89.wav,es-BO-MarceloNeural89,es-BO-MarceloNeural89,D5,3632.5,5.0
train/es-BO-MarceloNeural44.wav,es-BO-MarceloNeural44,es-BO-MarceloNeural44,D5,4321.5625,1.5
train/es-BO-MarceloNeural5.wav,es-BO-MarceloNeural5,es-BO-MarceloNeural5,D5,2251.5,4.0
train/es-BO-MarceloNeural48.wav,es-BO-MarceloNeural48,es-BO-MarceloNeural48,D5,3906.25,4.0
train/es-BO-MarceloNeural42.wav,es-BO-MarceloNeural42,es-BO-MarceloNeural42,D5,4334.0625,1.0
train/es-BO-MarceloNeural96.wav,es-BO-MarceloNeural96,es-BO-MarceloNeural96,D5,2500.6875,3.0
train/es-BO-MarceloNeural39.wav,es-BO-MarceloNeural39,es-BO-MarceloNeural39,D5,2358.625,4.0
train/es-BO-MarceloNeural92.wav,es-BO-MarceloNeural92,es-BO-MarceloNeural92,D5,2619.125,4.0
train/es-BO-MarceloNeural50.wav,es-BO-MarceloNeural50,es-BO-MarceloNeural50,D5,5298.3125,3.0
train/es-BO-MarceloNeural28.wav,es-BO-MarceloNeural28,es-BO-MarceloNeural28,D5,5691.125,2.0
train/es-BO-MarceloNeural37.wav,es-BO-MarceloNeural37,es-BO-MarceloNeural37,D5,4404.875,2.0
train/es-BO-MarceloNeural46.wav,es-BO-MarceloNeural46,es-BO-MarceloNeural46,D5,3607.25,3.0
train/penelope2_76.wav,penelope2_76,penelope2_76,C1,1580.0,3.0
train/penelope_8.wav,penelope_8,penelope_8,C1,4942.9375,3.0
train/penelope_39.wav,penelope_39,penelope_39,C1,1790.9375,1.0
train/penelope2_96.wav,penelope2_96,penelope2_96,C1,1808.0,2.0
train/penelope_10.wav,penelope_10,penelope_10,C1,2182.0,2.0
train/penelope2_60.wav,penelope2_60,penelope2_60,C1,3062.0,1.0
train/penelope2_50.wav,penelope2_50,penelope2_50,C1,4890.9375,1.0
train/penelope_30.wav,penelope_30,penelope_30,C1,4673.0,3.0
train/penelope2_51.wav,penelope2_51,penelope2_51,C1,2297.0,3.0
train/penelope2_95.wav,penelope2_95,penelope2_95,C1,1087.0,1.5
train/penelope2_99.wav,penelope2_99,penelope2_99,C1,2267.9375,2.0
train/penelope_37.wav,penelope_37,penelope_37,C1,4202.0,2.0
train/penelope_33.wav,penelope_33,penelope_33,C1,2947.9375,3.0
train/penelope2_81.wav,penelope2_81,penelope2_81,C1,4416.0,3.0
train/penelope_14.wav,penelope_14,penelope_14,C1,3885.9375,1.0
train/penelope_42.wav,penelope_42,penelope_42,C1,3877.0,2.0
train/penelope2_82.wav,penelope2_82,penelope2_82,C1,3398.0,3.0
train/penelope_23.wav,penelope_23,penelope_23,C1,2462.9375,2.0
train/penelope_35.wav,penelope_35,penelope_35,C1,3556.0,2.0
train/penelope2_79.wav,penelope2_79,penelope2_79,C1,2869.9375,3.0
train/penelope_47.wav,penelope_47,penelope_47,C1,4047.9375,1.5
train/penelope2_56.wav,penelope2_56,penelope2_56,C1,3970.9375,3.0
train/penelope2_87.wav,penelope2_87,penelope2_87,C1,3366.9375,3.0
train/penelope2_61.wav,penelope2_61,penelope2_61,C1,4798.0,2.0
train/penelope2_80.wav,penelope2_80,penelope2_80,C1,4115.9375,2.0
train/penelope_12.wav,penelope_12,penelope_12,C1,3069.0,2.0
train/penelope_31.wav,penelope_31,penelope_31,C1,5082.9375,2.0
train/penelope2_59.wav,penelope2_59,penelope2_59,C1,2209.9375,3.0
train/penelope2_83.wav,penelope2_83,penelope2_83,C1,4509.0,4.0
train/penelope2_65.wav,penelope2_65,penelope2_65,C1,3800.0,1.0
train/penelope2_94.wav,penelope2_94,penelope2_94,C1,1400.0,3.0
train/penelope_41.wav,penelope_41,penelope_41,C1,2081.0,3.0
train/penelope2_72.wav,penelope2_72,penelope2_72,C1,2952.0,1.0
train/penelope2_75.wav,penelope2_75,penelope2_75,C1,2363.9375,2.0
train/penelope_24.wav,penelope_24,penelope_24,C1,2104.9375,4.0
train/penelope2_58.wav,penelope2_58,penelope2_58,C1,2332.0,3.0
train/penelope2_91.wav,penelope2_91,penelope2_91,C1,3197.0,3.0
train/penelope_22.wav,penelope_22,penelope_22,C1,1541.0,2.0
train/penelope_48.wav,penelope_48,penelope_48,C1,3077.9375,2.0
train/penelope2_77.wav,penelope2_77,penelope2_77,C1,2452.0,1.0
train/penelope2_93.wav,penelope2_93,penelope2_93,C1,2081.0,1.0
train/penelope_13.wav,penelope_13,penelope_13,C1,1703.9375,3.0
train/penelope2_92.wav,penelope2_92,penelope2_92,C1,2055.9375,4.0
train/penelope2_63.wav,penelope2_63,penelope2_63,C1,1642.9375,1.0
train/penelope_27.wav,penelope_27,penelope_27,C1,2499.0,3.0
train/penelope_11.wav,penelope_11,penelope_11,C1,6451.0,1.0
train/penelope_4.wav,penelope_4,penelope_4,C1,4710.9375,1.0
train/penelope2_90.wav,penelope2_90,penelope2_90,C1,3207.0,2.5
train/penelope2_74.wav,penelope2_74,penelope2_74,C1,2989.9375,3.0
train/penelope_43.wav,penelope_43,penelope_43,C1,3249.9375,2.0
train/penelope2_68.wav,penelope2_68,penelope2_68,C1,3476.0,2.0
train/penelope_0.wav,penelope_0,penelope_0,C1,2944.9375,3.0
train/penelope2_98.wav,penelope2_98,penelope2_98,C1,2082.0,5.0
train/penelope_28.wav,penelope_28,penelope_28,C1,5364.9375,2.0
train/penelope_25.wav,penelope_25,penelope_25,C1,2804.9375,2.0
train/penelope_38.wav,penelope_38,penelope_38,C1,1814.0,2.0
train/penelope_2.wav,penelope_2,penelope_2,C1,1867.9375,1.0
train/penelope_15.wav,penelope_15,penelope_15,C1,1846.9375,2.0
train/penelope2_66.wav,penelope2_66,penelope2_66,C1,4307.9375,3.0
train/penelope_36.wav,penelope_36,penelope_36,C1,1650.9375,2.0
train/penelope2_54.wav,penelope2_54,penelope2_54,C1,2463.0,3.0
train/penelope2.wav,penelope2,penelope2,C1,5177.75,2.0
train/penelope_46.wav,penelope_46,penelope_46,C1,3102.9375,3.0
train/penelope2_88.wav,penelope2_88,penelope2_88,C1,4970.0,2.0
train/penelope_40.wav,penelope_40,penelope_40,C1,4085.9375,1.0
train/penelope2_67.wav,penelope2_67,penelope2_67,C1,1087.0,1.0
train/penelope_45.wav,penelope_45,penelope_45,C1,1167.9375,1.5
train/penelope2_57.wav,penelope2_57,penelope2_57,C1,1441.0,2.5
train/penelope_7.wav,penelope_7,penelope_7,C1,3936.0,1.0
train/penelope2_55.wav,penelope2_55,penelope2_55,C1,4561.0,2.0
train/penelope2_86.wav,penelope2_86,penelope2_86,C1,2803.9375,2.0
train/penelope_32.wav,penelope_32,penelope_32,C1,2770.9375,2.0
train/penelope2_78.wav,penelope2_78,penelope2_78,C1,2160.0,2.0
train/penelope_19.wav,penelope_19,penelope_19,C1,3619.0,3.0
train/penelope_1.wav,penelope_1,penelope_1,C1,2054.0,3.0
train/penelope_18.wav,penelope_18,penelope_18,C1,2289.9375,2.0
train/penelope_49.wav,penelope_49,penelope_49,C1,2806.0,2.0
train/penelope_17.wav,penelope_17,penelope_17,C1,2066.0,2.0
train/penelope2_69.wav,penelope2_69,penelope2_69,C1,2676.0,3.0
train/penelope_9.wav,penelope_9,penelope_9,C1,2948.9375,1.0
train/penelope_34.wav,penelope_34,penelope_34,C1,1541.0,3.0
train/mia2_70.wav,mia2_70,mia2_70,C10,4757.0,2.0
train/mia_35.wav,mia_35,mia_35,C10,3690.9375,1.5
train/mia_32.wav,mia_32,mia_32,C10,2793.0,3.0
train/mia_27.wav,mia_27,mia_27,C10,2120.0,4.0
train/mia2_68.wav,mia2_68,mia2_68,C10,3365.0,3.0
train/mia2_63.wav,mia2_63,mia2_63,C10,1678.0,1.0
train/mia2_82.wav,mia2_82,mia2_82,C10,4341.0,3.0
train/mia2_65.wav,mia2_65,mia2_65,C10,3679.0,1.0
train/mia2_85.wav,mia2_85,mia2_85,C10,1905.9375,1.0
train/mia2.wav,mia2,mia2,C10,5421.3125,3.0
train/mia2_77.wav,mia2_77,mia2_77,C10,2389.9375,3.0
train/mia_1.wav,mia_1,mia_1,C10,2141.0,3.0
train/mia_9.wav,mia_9,mia_9,C10,2796.0,3.0
train/mia2_87.wav,mia2_87,mia2_87,C10,2653.9375,2.0
train/mia_10.wav,mia_10,mia_10,C10,1982.0,2.0
train/mia_15.wav,mia_15,mia_15,C10,1879.0,2.0
train/mia2_89.wav,mia2_89,mia2_89,C10,4562.9375,1.0
train/mia2_69.wav,mia2_69,mia2_69,C10,2378.0,2.0
train/mia2_66.wav,mia2_66,mia2_66,C10,4168.9375,2.0
train/mia2_62.wav,mia2_62,mia2_62,C10,4443.9375,2.0
train/mia_19.wav,mia_19,mia_19,C10,3347.9375,3.0
train/mia2_50.wav,mia2_50,mia2_50,C10,5049.9375,2.0
train/mia_38.wav,mia_38,mia_38,C10,1634.0,2.0
train/mia_22.wav,mia_22,mia_22,C10,1463.9375,3.0
train/mia_40.wav,mia_40,mia_40,C10,3967.9375,1.0
train/mia_44.wav,mia_44,mia_44,C10,3525.9375,3.0
train/mia_25.wav,mia_25,mia_25,C10,2654.0,3.0
train/mia2_96.wav,mia2_96,mia2_96,C10,1055.0,3.0
train/mia2_67.wav,mia2_67,mia2_67,C10,1054.9375,2.0
train/mia_29.wav,mia_29,mia_29,C10,5474.9375,2.0
train/mia_49.wav,mia_49,mia_49,C10,2693.0,3.0
train/mia_7.wav,mia_7,mia_7,C10,3594.9375,2.0
train/mia2_54.wav,mia2_54,mia2_54,C10,2327.9375,3.0
train/mia2_84.wav,mia2_84,mia2_84,C10,4221.0,1.0
train/mia2_73.wav,mia2_73,mia2_73,C10,5073.9375,1.0
train/mia2_79.wav,mia2_79,mia2_79,C10,2905.9375,4.0
train/mia2_88.wav,mia2_88,mia2_88,C10,3024.9375,3.0
train/mia2_75.wav,mia2_75,mia2_75,C10,2314.0,3.0
train/mia_46.wav,mia_46,mia_46,C10,2901.0,2.0
train/mia2_55.wav,mia2_55,mia2_55,C10,4443.9375,3.0
train/mia_30.wav,mia_30,mia_30,C10,4225.9375,2.5
train/mia_24.wav,mia_24,mia_24,C10,1868.0,1.0
train/mia_31.wav,mia_31,mia_31,C10,4654.0,2.0
train/mia_42.wav,mia_42,mia_42,C10,3704.9375,4.0
train/mia2_95.wav,mia2_95,mia2_95,C10,1345.9375,1.0
train/mia2_94.wav,mia2_94,mia2_94,C10,1909.0,3.0
train/mia2_74.wav,mia2_74,mia2_74,C10,3005.9375,2.5
train/mia2_64.wav,mia2_64,mia2_64,C10,1699.0,1.0
train/mia_17.wav,mia_17,mia_17,C10,2086.0,3.0
train/mia_18.wav,mia_18,mia_18,C10,2142.0,3.5
train/mia_16.wav,mia_16,mia_16,C10,2440.0,1.0
train/mia_14.wav,mia_14,mia_14,C10,3522.0,3.0
train/mia2_56.wav,mia2_56,mia2_56,C10,3531.0,3.0
train/mia2_58.wav,mia2_58,mia2_58,C10,2401.0,3.0
train/mia2_100.wav,mia2_100,mia2_100,C10,2161.0,2.0
train/mia2_57.wav,mia2_57,mia2_57,C10,1458.0,1.0
train/mia2_99.wav,mia2_99,mia2_99,C10,1912.9375,2.0
train/mia2_97.wav,mia2_97,mia2_97,C10,1782.0,2.0
train/mia_41.wav,mia_41,mia_41,C10,1907.0,3.0
train/mia_37.wav,mia_37,mia_37,C10,3970.9375,3.0
train/mia_4.wav,mia_4,mia_4,C10,4482.0,2.0
train/mia2_83.wav,mia2_83,mia2_83,C10,3153.0,3.0
train/mia2_52.wav,mia2_52,mia2_52,C10,4209.0,2.0
train/mia2_72.wav,mia2_72,mia2_72,C10,2717.0,3.0
train/mia_28.wav,mia_28,mia_28,C10,5002.0,2.0
train/mia2_59.wav,mia2_59,mia2_59,C10,2161.0,2.0
train/mia2_93.wav,mia2_93,mia2_93,C10,2002.0,2.0
train/mia_26.wav,mia_26,mia_26,C10,2630.0,2.0
train/mia2_53.wav,mia2_53,mia2_53,C10,1308.9375,4.0
train/mia2_60.wav,mia2_60,mia2_60,C10,2976.0,3.0
train/mia_23.wav,mia_23,mia_23,C10,2297.0,4.0
train/mia2_91.wav,mia2_91,mia2_91,C10,2869.9375,3.0
train/mia_8.wav,mia_8,mia_8,C10,4347.0,2.0
train/mia2_51.wav,mia2_51,mia2_51,C10,2146.9375,1.5
train/mia_47.wav,mia_47,mia_47,C10,3876.0,3.0
train/mia_39.wav,mia_39,mia_39,C10,1765.9375,2.0
train/mia_33.wav,mia_33,mia_33,C10,2757.0,3.0
train/mia2_81.wav,mia2_81,mia2_81,C10,2649.0,3.0
train/lupe2_82.wav,lupe2_82,lupe2_82,C9,4245.0,3.0
train/lupe2_79.wav,lupe2_79,lupe2_79,C9,2815.0,4.0
train/lupe_32.wav,lupe_32,lupe_32,C9,2629.9375,2.0
train/lupe_27.wav,lupe_27,lupe_27,C9,2128.9375,2.0
train/lupe_2.wav,lupe_2,lupe_2,C9,1719.0,3.0
train/lupe_16.wav,lupe_16,lupe_16,C9,2416.0,1.0
train/lupe_31.wav,lupe_31,lupe_31,C9,4952.0,1.5
train/lupe_26.wav,lupe_26,lupe_26,C9,2708.9375,1.0
train/lupe_1.wav,lupe_1,lupe_1,C9,2156.0,3.0
train/lupe2_58.wav,lupe2_58,lupe2_58,C9,2365.0,2.5
train/lupe_21.wav,lupe_21,lupe_21,C9,2527.9375,3.0
train/lupe2_68.wav,lupe2_68,lupe2_68,C9,3347.9375,2.0
train/lupe_47.wav,lupe_47,lupe_47,C9,3748.0,2.0
train/lupe2_98.wav,lupe2_98,lupe2_98,C9,3091.0,2.0
train/lupe2_89.wav,lupe2_89,lupe2_89,C9,4593.9375,1.0
train/lupe_42.wav,lupe_42,lupe_42,C9,3464.9375,2.0
train/lupe_11.wav,lupe_11,lupe_11,C9,6089.0,3.0
train/lupe2_86.wav,lupe2_86,lupe2_86,C9,1829.0,2.5
train/lupe2_55.wav,lupe2_55,lupe2_55,C9,4187.9375,4.0
train/lupe2_54.wav,lupe2_54,lupe2_54,C9,2254.0,2.0
train/lupe_28.wav,lupe_28,lupe_28,C9,4806.9375,2.0
train/lupe2_74.wav,lupe2_74,lupe2_74,C9,2882.9375,3.0
train/lupe2_65.wav,lupe2_65,lupe2_65,C9,3491.0,3.0
train/lupe_3.wav,lupe_3,lupe_3,C9,2953.0,2.5
train/lupe2_76.wav,lupe2_76,lupe2_76,C9,1364.0,1.0
train/lupe2.wav,lupe2,lupe2,C9,5665.875,3.0
train/lupe2_75.wav,lupe2_75,lupe2_75,C9,2128.0,1.0
train/lupe2_52.wav,lupe2_52,lupe2_52,C9,4376.0,2.0
train/lupe2_94.wav,lupe2_94,lupe2_94,C9,1728.9375,1.0
